,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,time
1123,AAPL,2021-11-03,151.49,151.97,149.82,150.39,54511534,150.8566067048,151.3345997817,149.19358912479998,149.7612059036,54511534,0.0,1.0,00:00:00+00:00
1124,AAPL,2021-11-04,150.96,152.43,150.64,151.58,60394616,150.3288226824,151.79267648040002,150.0101606312,150.9462304067,60394616,0.0,1.0,00:00:00+00:00
1125,AAPL,2021-11-05,151.28,152.2,150.06,151.89,65463883,150.8665648939,151.7840506138,149.64989904799998,151.4748978169,65463883,0.22,1.0,00:00:00+00:00
1126,AAPL,2021-11-08,150.44,151.57,150.16,151.41,55020868,150.028860541,151.1557723491,149.7496257567,150.9962096152,55020868,0.0,1.0,00:00:00+00:00
1127,AAPL,2021-11-09,150.81,151.428,150.0601,150.2,56573449,150.3978493631,151.01416042280002,149.64999877469998,149.7895164402,56573449,0.0,1.0,00:00:00+00:00
1128,AAPL,2021-11-10,147.92,150.13,147.85,150.02,65187092,147.5157474822,149.7197077441,147.44593878610002,149.6100083645,65187092,0.0,1.0,00:00:00+00:00
1129,AAPL,2021-11-11,147.87,149.43,147.681,148.96,40999950,147.4658841279,149.0216207833,147.2774006485,148.5529052525,40999950,0.0,1.0,00:00:00+00:00
1130,AAPL,2021-11-12,149.99,150.4,147.48,148.43,63245197,149.5800903519,149.9889698575,147.076949964,148.0243536965,63245197,0.0,1.0,00:00:00+00:00
1131,AAPL,2021-11-15,150.0,151.88,149.43,150.37,59222803,149.5900630228,151.464925146,149.0216207833,149.9590518449,59222803,0.0,1.0,00:00:00+00:00
1132,AAPL,2021-11-16,151.0,151.488,149.34,149.94,59256210,150.5873301096,151.073996448,148.9318667455,149.5302269976,59256210,0.0,1.0,00:00:00+00:00
1133,AAPL,2021-11-17,153.49,155.0,150.99,150.995,88807000,153.0705251558,154.5763984569,150.5773574387,150.5823437742,88807000,0.0,1.0,00:00:00+00:00
1134,AAPL,2021-11-18,157.87,158.67,153.05,153.71,137827673,157.438554996,158.23636866549998,152.6317276376,153.2899239149,137827673,0.0,1.0,00:00:00+00:00
1135,AAPL,2021-11-19,160.55,161.02,156.5328,157.65,117305597,160.1112307887,160.5799463195,156.1050094476,157.2191562369,117305597,0.0,1.0,00:00:00+00:00
1136,AAPL,2021-11-22,161.02,165.7,161.0,161.68,117467889,160.5799463195,165.2471562858,160.5600009778,161.2381425968,117467889,0.0,1.0,00:00:00+00:00
1137,AAPL,2021-11-23,161.41,161.8,159.0601,161.12,96041899,160.9688804834,161.3578146472,158.6254025561,160.6796730282,96041899,0.0,1.0,00:00:00+00:00
1138,AAPL,2021-11-24,161.94,162.14,159.64,160.75,69463623,161.4974320394,161.6968854568,159.20371773969998,160.3106842061,69463623,0.0,1.0,00:00:00+00:00
1139,AAPL,2021-11-26,156.81,160.45,156.36,159.565,76959752,156.381451884,160.01150408,155.932681695,159.1289227082,76959752,0.0,1.0,00:00:00+00:00
1140,AAPL,2021-11-29,160.24,161.19,158.7901,159.37,88748217,159.8020779918,160.7494817243,158.3561404426,158.93445562629998,88748217,0.0,1.0,00:00:00+00:00
1141,AAPL,2021-11-30,165.3,165.52,159.92,159.985,174048056,164.8482494511,165.0676482102,159.48295252399998,159.5477748847,174048056,0.0,1.0,00:00:00+00:00
1142,AAPL,2021-12-01,164.77,170.3,164.53,167.48,152423003,164.3196978951,169.8345848852,164.0803537943,167.02229170040002,152423003,0.0,1.0,00:00:00+00:00
1143,AAPL,2021-12-02,163.76,164.2,157.8,158.735,136739174,163.3124581374,163.7512556556,157.36874630000003,158.3011910261,136739174,0.0,1.0,00:00:00+00:00
1144,AAPL,2021-12-03,161.84,164.96,159.72,164.02,118023116,161.3977053307,164.5091786416,159.2834991067,163.57174758,118023116,0.0,1.0,00:00:00+00:00
1145,AAPL,2021-12-06,165.32,167.8799,164.28,164.29,107496982,164.8681947928,167.4210988084,163.83103702260001,163.8410096934,107496982,0.0,1.0,00:00:00+00:00
1146,AAPL,2021-12-07,171.18,171.58,168.34,169.08,120405352,170.7121799216,171.11108675629998,167.879941395,168.6179190393,120405352,0.0,1.0,00:00:00+00:00
1147,AAPL,2021-12-08,175.08,175.96,170.7,172.125,116998901,174.6015215602,175.4791165966,170.2334917199,171.6545973186,116998901,0.0,1.0,00:00:00+00:00
1148,AAPL,2021-12-09,174.56,176.75,173.92,174.91,108923739,174.08294267509999,176.2669575952,173.4446917395,174.4319861554,108923739,0.0,1.0,00:00:00+00:00
1149,AAPL,2021-12-10,179.45,179.63,174.69,175.205,115402731,178.9595787296,179.1390868052,174.21258739630002,174.72617994599997,115402731,0.0,1.0,00:00:00+00:00
1150,AAPL,2021-12-13,175.74,182.13,175.53,181.115,153237019,175.2597178375,181.6322545223,175.05029174930002,180.6200284291,153237019,0.0,1.0,00:00:00+00:00
1151,AAPL,2021-12-14,174.33,177.74,172.21,175.25,139380382,173.85357124509997,177.2542520111,171.739365021,174.771056965,139380382,0.0,1.0,00:00:00+00:00
1152,AAPL,2021-12-15,179.3,179.5,172.3108,175.11,131063257,178.8099886666,179.00944208389998,171.8398895434,174.6314395728,131063257,0.0,1.0,00:00:00+00:00
1153,AAPL,2021-12-16,172.26,181.14,170.75,179.28,150185843,171.7892283754,180.6449601063,170.2833550743,178.7900433248,150185843,0.0,1.0,00:00:00+00:00
1154,AAPL,2021-12-17,171.14,173.47,169.69,169.93,195923441,170.6722892381,172.9959215504,169.2262519622,169.4655960631,195923441,0.0,1.0,00:00:00+00:00
1155,AAPL,2021-12-20,169.75,170.58,167.46,168.28,107499114,169.2860879875,170.1138196695,167.0023463586,167.8201053698,107499114,0.0,1.0,00:00:00+00:00
1156,AAPL,2021-12-21,172.99,173.2,169.12,171.555,91185905,172.5172333487,172.726659437,168.6578097228,171.0861550792,91185905,0.0,1.0,00:00:00+00:00
1157,AAPL,2021-12-22,175.64,175.86,172.15,173.04,92135303,175.15999112880002,175.3793898879,171.6795289958,172.56709670310002,92135303,0.0,1.0,00:00:00+00:00
1158,AAPL,2021-12-23,176.28,176.8499,175.27,175.85,68356567,175.7982420644,176.3665845772,174.7910023067,175.369417217,68356567,0.0,1.0,00:00:00+00:00
1159,AAPL,2021-12-27,180.33,180.42,177.07,177.085,74919582,179.83717376599998,179.9269278038,176.586083063,176.6010420693,74919582,0.0,1.0,00:00:00+00:00
1160,AAPL,2021-12-28,179.29,181.33,178.53,180.16,79144339,178.8000159957,180.8344408528,178.0420930097,179.66763836119998,79144339,0.0,1.0,00:00:00+00:00
1161,AAPL,2021-12-29,179.38,180.63,178.14,179.33,62348931,178.88977003349999,180.13635389200002,177.6531588459,178.83990667919997,62348931,0.0,1.0,00:00:00+00:00
1162,AAPL,2021-12-30,178.2,180.57,178.09,179.47,59773014,177.7129948711,180.0765178668,177.6032954915,178.9795240713,59773014,0.0,1.0,00:00:00+00:00
1163,AAPL,2021-12-31,177.57,179.23,177.26,178.085,61661433,177.0847166064,178.74017997049998,176.7755638095,177.59830915610002,61661433,0.0,1.0,00:00:00+00:00
1164,AAPL,2022-01-03,182.01,182.88,177.71,177.83,104701220,181.51258247189998,182.38020483740002,177.2243339985,177.34400604889998,104701220,0.0,1.0,00:00:00+00:00
1165,AAPL,2022-01-04,179.7,182.94,179.12,182.63,99310438,179.20889550130002,182.44004086259997,178.6304805909,182.1308880657,99310438,0.0,1.0,00:00:00+00:00
1166,AAPL,2022-01-05,174.92,180.17,174.64,179.61,94537602,174.4419588263,179.6776110321,174.162724042,179.11914146349997,94537602,0.0,1.0,00:00:00+00:00
1167,AAPL,2022-01-06,172.0,175.3,171.64,172.7,96903955,171.5299389328,174.8209203193,171.1709227815,172.2280258936,96903955,0.0,1.0,00:00:00+00:00
1168,AAPL,2022-01-07,172.17,174.14,171.03,172.89,86709147,171.6994743376,173.66409049860002,170.5625898586,172.4175066401,86709147,0.0,1.0,00:00:00+00:00
1169,AAPL,2022-01-10,172.19,172.5,168.17,169.08,106765552,171.7194196793,172.0285724762,167.71040599030002,168.6179190393,106765552,0.0,1.0,00:00:00+00:00
1170,AAPL,2022-01-11,175.08,175.18,170.82,172.32,75937685,174.6015215602,174.7012482689,170.3531637703,171.8490644006,75937685,0.0,1.0,00:00:00+00:00
1171,AAPL,2022-01-12,175.53,177.18,174.82,176.12,74805173,175.05029174930002,176.6957824425,174.3422321176,175.6386793305,74805173,0.0,1.0,00:00:00+00:00
1172,AAPL,2022-01-13,172.19,176.62,171.79,175.78,84505760,171.7194196793,176.1373128739,171.3205128446,175.29960852099998,84505760,0.0,1.0,00:00:00+00:00
1173,AAPL,2022-01-14,173.07,173.78,171.09,171.34,80440780,172.5970147157,173.3050743473,170.6224258838,170.8717426555,80440780,0.0,1.0,00:00:00+00:00
1174,AAPL,2022-01-18,169.8,172.54,169.405,171.51,90500236,169.3359513418,172.0684631597,168.9420308425,171.04127806030002,90500236,0.0,1.0,00:00:00+00:00
1175,AAPL,2022-01-19,166.23,171.08,165.94,170.0,92914792,165.77570784190002,170.61245321290002,165.4865003867,169.5354047592,92914792,0.0,1.0,00:00:00+00:00
1176,AAPL,2022-01-20,164.51,169.68,164.18,166.98,91420515,164.0604084525,169.21627929139999,163.7313103139,166.523658157,91420515,0.0,1.0,00:00:00+00:00
1177,AAPL,2022-01-21,162.41,166.33,162.3,164.415,122848858,161.9661475702,165.8754345505,161.8564481907,163.9656680793,122848858,0.0,1.0,00:00:00+00:00
1178,AAPL,2022-01-24,161.62,162.3,154.7,160.02,162706686,161.1783065716,161.8564481907,154.2772183308,159.5826792327,162706686,0.0,1.0,00:00:00+00:00
1179,AAPL,2022-01-25,159.78,162.76,157.02,158.98,115798367,159.3433351319,162.3151910506,156.5908779723,158.5455214624,115798367,0.0,1.0,00:00:00+00:00
1180,AAPL,2022-01-26,159.69,164.3894,157.82,163.5,108275308,159.25358109409999,163.9401380419,157.3886916417,163.0531686948,108275308,0.0,1.0,00:00:00+00:00
1181,AAPL,2022-01-27,159.22,163.84,158.28,162.45,121954638,158.7848655633,163.3922395044,157.8474345016,162.0060382537,121954638,0.0,1.0,00:00:00+00:00
1182,AAPL,2022-01-28,170.33,170.35,162.8,165.71,179935660,169.8645028978,169.88444823950002,162.3550817341,165.2571289567,179935660,0.0,1.0,00:00:00+00:00
1183,AAPL,2022-01-31,174.78,175.0,169.51,170.16,115541590,174.30234143419997,174.52174019330002,169.0467438866,169.6949674931,115541590,0.0,1.0,00:00:00+00:00
1184,AAPL,2022-02-01,174.61,174.84,172.31,174.01,86213911,174.13280602939997,174.3621774594,171.83909172970002,173.5344457773,86213911,0.0,1.0,00:00:00+00:00
1185,AAPL,2022-02-02,175.84,175.88,173.33,174.745,84914256,175.3594445462,175.3993352297,172.85630415830002,174.26743708610002,84914256,0.0,1.0,00:00:00+00:00
1186,AAPL,2022-02-03,172.9,176.2399,172.12,174.48,89418074,172.4274793109,175.7582516542,171.6496109832,174.0031613081,89418074,0.0,1.0,00:00:00+00:00
1187,AAPL,2022-02-04,172.39,174.1,170.68,171.68,82465400,172.1382718558,173.84577487139998,170.4307688401,171.42930861530002,82465400,0.22,1.0,00:00:00+00:00
1188,AAPL,2022-02-07,171.66,173.9458,170.95,172.86,77251204,171.4093378198,173.6918000381,170.7003745794,172.60758555009997,77251204,0.0,1.0,00:00:00+00:00
1189,AAPL,2022-02-08,174.83,175.35,171.43,171.73,74829217,174.5747089074,175.0939495905,171.17967367149998,171.4792356041,74829217,0.0,1.0,00:00:00+00:00
1190,AAPL,2022-02-09,176.28,176.65,174.9,176.05,71285038,176.02259158150002,176.39205129830003,174.6446066916,175.7929274332,71285038,0.0,1.0,00:00:00+00:00
1191,AAPL,2022-02-10,172.12,175.48,171.55,174.14,90865899,171.8686661164,175.22375976130002,171.29949844450002,173.8857164624,90865899,0.0,1.0,00:00:00+00:00
1192,AAPL,2022-02-11,168.64,173.08,168.04,172.33,98670687,168.3937476986,172.8272643007,167.7946238334,172.0783594692,98670687,0.0,1.0,00:00:00+00:00
1193,AAPL,2022-02-14,168.88,169.58,166.56,167.37,86185530,168.6333972446,169.3323750873,166.316784966,167.125602184,86185530,0.0,1.0,00:00:00+00:00
1194,AAPL,2022-02-15,172.79,172.95,170.25,170.97,64286320,172.5376877659,172.69745412990002,170.0013967367,170.7203453749,64286320,0.0,1.0,00:00:00+00:00
1195,AAPL,2022-02-16,172.55,173.34,170.05,171.85,61177398,172.2980382198,173.0868846422,169.8016887817,171.5990603771,61177398,0.0,1.0,00:00:00+00:00
1196,AAPL,2022-02-17,168.88,171.91,168.47,171.03,69589344,168.6333972446,171.65897276360002,168.2239959368,170.78025776139998,69589344,0.0,1.0,00:00:00+00:00
1197,AAPL,2022-02-18,167.3,170.5413,166.19,169.82,82772674,167.0557043997,170.2922713732,165.9473252492,169.5720246334,82772674,0.0,1.0,00:00:00+00:00
1198,AAPL,2022-02-22,164.32,166.69,162.15,164.98,90457637,164.0800558695,166.4465951368,161.91322455719998,164.73909212110001,90457637,0.0,1.0,00:00:00+00:00
1199,AAPL,2022-02-23,160.07,166.15,159.75,165.54,90009247,159.8362618246,165.9073836582,159.5167290966,165.2982743953,90009247,0.0,1.0,00:00:00+00:00
1200,AAPL,2022-02-24,162.74,162.85,152.0,152.58,141147540,162.5023630246,162.6122023998,151.7780458384,152.357198908,141147540,0.0,1.0,00:00:00+00:00
1201,AAPL,2022-02-25,164.85,165.12,160.8738,163.84,91974222,164.6092819504,164.87888768969998,160.63888809600002,163.6007567773,91974222,0.0,1.0,00:00:00+00:00
1202,AAPL,2022-02-28,165.12,165.42,162.43,163.06,95056629,164.87888768969998,165.1784496222,162.1928156942,162.82189575270002,95056629,0.0,1.0,00:00:00+00:00
1203,AAPL,2022-03-01,163.2,166.6,161.97,164.695,83474425,162.96169132120002,166.356726557,161.73348739760002,164.4545082852,83474425,0.0,1.0,00:00:00+00:00
1204,AAPL,2022-03-02,166.56,167.36,162.95,164.39,79724750,166.316784966,167.1156167862,162.7120563774,164.1499536537,79724750,0.0,1.0,00:00:00+00:00
1205,AAPL,2022-03-03,166.23,168.91,165.55,168.47,76678441,165.9872668402,168.6633534379,165.308259793,168.2239959368,76678441,0.0,1.0,00:00:00+00:00
1206,AAPL,2022-03-04,163.17,165.55,162.1,164.49,83819592,162.9317351279,165.308259793,161.86329756840001,164.2498076313,83819592,0.0,1.0,00:00:00+00:00
1207,AAPL,2022-03-07,159.3,165.02,159.04,163.36,96418845,159.06738619770002,164.7790337121,158.80776585610002,163.1214576852,96418845,0.0,1.0,00:00:00+00:00
1208,AAPL,2022-03-08,157.44,162.88,155.8,158.82,131148280,157.2101022157,162.6421585931,155.57249698430002,158.58808710559998,131148280,0.0,1.0,00:00:00+00:00
1209,AAPL,2022-03-09,162.95,163.41,159.41,161.475,91454905,162.7120563774,163.171384674,159.177225573,161.2392102089,91454905,0.0,1.0,00:00:00+00:00
1210,AAPL,2022-03-10,158.52,160.39,155.98,160.2,105342033,158.28852517299998,160.1557945527,155.75223414389998,159.9660719954,105342033,0.0,1.0,00:00:00+00:00
1211,AAPL,2022-03-11,154.73,159.28,154.5,158.93,96970102,154.5040594248,159.0474154022,154.2743952765,158.6979264809,96970102,0.0,1.0,00:00:00+00:00
1212,AAPL,2022-03-14,150.62,154.12,150.1,151.45,108732111,150.4000609485,153.8949501619,149.88082026540002,151.228848962,108732111,0.0,1.0,00:00:00+00:00
1213,AAPL,2022-03-15,155.09,155.57,150.38,150.9,92964302,154.8635337439,155.342832836,150.1604114025,150.6796520856,92964302,0.0,1.0,00:00:00+00:00
1214,AAPL,2022-03-16,159.59,160.0,154.46,157.05,102300157,159.3569627325,159.76636404040002,154.2344536855,156.8206717034,102300157,0.0,1.0,00:00:00+00:00
1215,AAPL,2022-03-17,160.62,161.0,157.63,158.61,75615376,160.385458701,160.7649038156,157.399824773,158.3783937528,75615376,0.0,1.0,00:00:00+00:00
1216,AAPL,2022-03-18,163.98,164.48,159.76,160.51,122055535,163.7405523459,164.2398222335,159.5267144943,160.2756193258,122055535,0.0,1.0,00:00:00+00:00
1217,AAPL,2022-03-21,165.38,166.35,163.015,163.51,89029269,165.13850803120002,166.1070916132,162.77696146280002,163.2712386515,89029269,0.0,1.0,00:00:00+00:00
1218,AAPL,2022-03-22,168.82,169.42,164.91,165.51,80979755,168.5734848581,169.1726087233,164.6691943369,165.26831820200002,80979755,0.0,1.0,00:00:00+00:00
1219,AAPL,2022-03-23,170.21,172.64,167.65,167.99,98062674,169.9614551457,172.3879067996,167.4051933211,167.74469684459999,98062674,0.0,1.0,00:00:00+00:00
1220,AAPL,2022-03-24,174.07,174.14,170.21,171.06,90131418,173.8158186782,173.8857164624,169.9614551457,170.8102139547,90131418,0.0,1.0,00:00:00+00:00
1221,AAPL,2022-03-25,174.72,175.28,172.75,173.88,80281664,174.46486953209998,175.0240518062,172.4977461748,173.6260961209,80281664,0.0,1.0,00:00:00+00:00
1222,AAPL,2022-03-28,175.6,175.73,172.0,172.17,90371916,175.3435845343,175.4733947051,171.7488413434,171.91859310520002,90371916,0.0,1.0,00:00:00+00:00
1223,AAPL,2022-03-29,178.96,179.01,176.34,176.69,100589440,178.6986781792,178.7486051679,176.082503968,176.4319928893,100589440,0.0,1.0,00:00:00+00:00
1224,AAPL,2022-03-30,177.77,179.61,176.7,178.55,92633154,177.5104158466,179.34772903310002,176.4419782871,178.28927687130002,92633154,0.0,1.0,00:00:00+00:00
1225,AAPL,2022-03-31,174.61,178.03,174.4,177.84,103049285,174.3550301568,177.7700361882,174.145336804,177.5803136309,103049285,0.0,1.0,00:00:00+00:00
1226,AAPL,2022-04-01,174.31,174.88,171.94,174.03,78751328,174.05546822419998,174.62463589610002,171.6889289569,173.7758770872,78751328,0.0,1.0,00:00:00+00:00
1227,AAPL,2022-04-04,178.44,178.49,174.44,174.57,76545983,178.179437496,178.2293644848,174.185278395,174.3150885658,76545983,0.0,1.0,00:00:00+00:00
1228,AAPL,2022-04-05,175.06,178.3,174.415,177.5,70902999,174.80437305569998,178.0396419275,174.1603149006,177.2408101073,70902999,0.0,1.0,00:00:00+00:00
1229,AAPL,2022-04-06,171.83,173.63,170.13,172.36,89058782,171.5790895816,173.3764611771,169.8815719637,172.1083156625,89058782,0.0,1.0,00:00:00+00:00
1230,AAPL,2022-04-07,172.14,173.36,169.85,171.16,77594650,171.8886369119,173.1068554377,169.6019808266,170.91006793219998,77594650,0.0,1.0,00:00:00+00:00
1231,AAPL,2022-04-08,170.09,171.78,169.2,171.78,76575508,169.8416303727,171.5291625929,168.9529299727,171.5291625929,76575508,0.0,1.0,00:00:00+00:00
1232,AAPL,2022-04-11,165.75,169.03,165.5,168.71,72246706,165.5079677481,168.7831782109,165.2583328043,168.46364548280002,72246706,0.0,1.0,00:00:00+00:00
1233,AAPL,2022-04-12,167.66,169.87,166.64,168.02,79265181,167.41517871879998,169.6219516221,166.3966681481,167.7746530379,79265181,0.0,1.0,00:00:00+00:00
1234,AAPL,2022-04-13,170.4,171.04,166.77,167.39,70618925,170.151177703,170.7902431592,166.5264783188,167.1455729795,70618925,0.0,1.0,00:00:00+00:00
1235,AAPL,2022-04-14,165.29,171.27,165.04,170.62,75329376,165.0486394515,171.0199073075,164.7990045077,170.3708564536,75329376,0.0,1.0,00:00:00+00:00
1236,AAPL,2022-04-18,165.07,166.5984,163.57,163.92,69023941,164.8289607009,166.3551288934,163.331151038,163.6806399594,69023941,0.0,1.0,00:00:00+00:00
1237,AAPL,2022-04-19,167.4,167.82,163.91,165.02,67723833,167.15555837719998,167.5749450829,163.6706545616,164.7790337121,67723833,0.0,1.0,00:00:00+00:00
1238,AAPL,2022-04-20,167.23,168.88,166.1,168.76,67718110,166.9858066155,168.6333972446,165.8574566694,168.51357247159999,67718110,0.0,1.0,00:00:00+00:00
1239,AAPL,2022-04-21,166.42,171.53,165.91,168.91,87227768,166.1769893975,171.279527649,165.6677341121,168.6633534379,87227768,0.0,1.0,00:00:00+00:00
1240,AAPL,2022-04-22,161.79,167.8699,161.5,166.46,84882424,161.5537502381,167.6247722176,161.2641737033,166.2169309885,84882424,0.0,1.0,00:00:00+00:00
1241,AAPL,2022-04-25,162.88,163.17,158.46,161.12,96046376,162.6421585931,162.9317351279,158.2286127865,160.8847285887,96046376,0.0,1.0,00:00:00+00:00
1242,AAPL,2022-04-26,156.8,162.34,156.72,162.25,94008394,156.5710367596,162.1029471145,156.49115357760002,162.01307853469999,94008394,0.0,1.0,00:00:00+00:00
1243,AAPL,2022-04-27,156.57,159.79,155.38,155.91,88063191,156.3413726113,159.5566706876,155.1531102787,155.6823363596,88063191,0.0,1.0,00:00:00+00:00
1244,AAPL,2022-04-28,163.64,164.515,158.93,159.25,130216792,163.4010488223,164.27477112559998,158.6979264809,159.0174592089,130216792,0.0,1.0,00:00:00+00:00
1245,AAPL,2022-04-29,157.65,166.2,157.25,161.84,131747571,157.4197955685,165.9573106469,157.0203796584,161.60367722680002,131747571,0.0,1.0,00:00:00+00:00
1246,AAPL,2022-05-02,157.96,158.23,153.27,156.71,123055265,157.7293428989,157.9989486382,153.0461913529,156.4811681798,123055265,0.0,1.0,00:00:00+00:00
1247,AAPL,2022-05-03,159.48,160.71,156.32,158.15,88966526,159.2471233572,160.4753272808,156.0917376674,157.9190654562,88966526,0.0,1.0,00:00:00+00:00
1248,AAPL,2022-05-04,166.02,166.48,159.26,159.67,107521649,165.7775734874,166.236901784,159.0274446067,159.4368459145,107521649,0.0,1.0,00:00:00+00:00
1249,AAPL,2022-05-05,156.77,164.08,154.95,163.85,130525275,156.5410805663,163.8404063234,154.7237381754,163.6107421751,130525275,0.0,1.0,00:00:00+00:00
1250,AAPL,2022-05-06,157.28,159.44,154.18,156.01,116124647,157.28,159.44,154.18,156.01,116124647,0.23,1.0,00:00:00+00:00
1251,AAPL,2022-05-09,152.06,155.83,151.49,154.925,131577921,152.06,155.83,151.49,154.925,131577921,0.0,1.0,00:00:00+00:00
